params,feats,avg_loss,avg_acc
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9511063411766176,0.578125
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9511096219678372,0.575
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9511305409286784,0.565625
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff']",0.951147663082925,0.584375
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9511655096394513,0.575
"{""iterations"": 100, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9511722769474602,0.571875
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff']",0.9511736567678518,0.578125
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9511755575859364,0.578125
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9511785622516017,0.58125
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9511797614322693,0.571875
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9511826592402217,0.571875
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff']",0.9511835318141244,0.58125
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9511872567484001,0.571875
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9512033369797823,0.575
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9512045328506661,0.571875
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9512169996220017,0.571875
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9512202891465197,0.571875
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.951222834049271,0.578125
"{""iterations"": 100, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9512234222501499,0.58125
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9512272777797882,0.58125
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9512296838121321,0.559375
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9512322799862354,0.571875
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff']",0.9512351597484667,0.5625
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9512389759857095,0.578125
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9512392966898208,0.58125
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff']",0.9512509595710193,0.578125
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff']",0.9512595465304508,0.575
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9512595507742413,0.578125
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.951283532458682,0.56875
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.951293699037435,0.571875
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9513019952047909,0.575
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff']",0.9513047470656947,0.578125
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9513181137243327,0.584375
"{""iterations"": 100, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff']",0.951321723863354,0.58125
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9513313756165841,0.56875
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9513450645135194,0.578125
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9513451164103106,0.58125
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9513626755682996,0.56875
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9513822424765795,0.58125
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9513829768221214,0.571875
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff']",0.9513942409551591,0.584375
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9513944092071582,0.5875
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9513982637027105,0.578125
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff']",0.9514087955899285,0.584375
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9514358373494932,0.578125
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9514368102388658,0.571875
"{""iterations"": 100, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9514414735292271,0.56875
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9514598565446839,0.56875
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9514628178520205,0.565625
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9514709186807242,0.5875
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9514882566169856,0.578125
"{""iterations"": 100, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9514882863362661,0.58125
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9514887380115841,0.571875
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9514945489305733,0.578125
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9515126998551706,0.575
"{""iterations"": 100, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9515282542477188,0.565625
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff']",0.9515441824165789,0.584375
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff']",0.9515568189625775,0.584375
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9515595056273881,0.571875
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9515719735680396,0.571875
"{""iterations"": 100, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9515795845242347,0.575
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9515870076962816,0.578125
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.951591995628991,0.575
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9515975743748293,0.571875
"{""iterations"": 100, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9515979952484057,0.575
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff']",0.9516084932166011,0.584375
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9516105407070704,0.58125
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff']",0.9516113211086011,0.58125
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9516231231121811,0.578125
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9516268473510617,0.578125
"{""iterations"": 100, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff']",0.9516370850846598,0.58125
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9516389045662704,0.56875
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9516459803445241,0.571875
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9516513540514454,0.578125
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9516639864528965,0.565625
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9516769847179752,0.58125
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9516796415304821,0.578125
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9516812971047631,0.571875
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9516939798568635,0.58125
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9516971145724981,0.578125
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff']",0.9517044961056685,0.58125
"{""iterations"": 100, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff']",0.9517052594367092,0.58125
"{""iterations"": 100, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9517079929694724,0.571875
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9517251061880894,0.5875
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.951735226714782,0.575
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9517359391655352,0.565625
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9517421311912282,0.578125
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff']",0.9517441457455114,0.58125
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9517444277014466,0.571875
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9517568660175701,0.56875
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9517569600604425,0.578125
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9517704464493683,0.565625
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.951780085240092,0.575
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9517943271873538,0.578125
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9518042145397544,0.56875
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9518349449080177,0.575
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9518373431757231,0.584375
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9518505160016446,0.575
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9518517836873377,0.575
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.951862140769439,0.578125
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff']",0.951868393609956,0.58125
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9518730267815835,0.565625
"{""iterations"": 100, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff']",0.9518986065029729,0.56875
"{""iterations"": 100, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9519007846222738,0.575
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9519107445697944,0.578125
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9519188098023932,0.55625
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff']",0.95191997290923,0.56875
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9519247023074959,0.571875
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9519266242546142,0.571875
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.95192922838636,0.58125
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9519363575591973,0.584375
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9519440832799739,0.565625
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9519521090927773,0.571875
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9519644467105863,0.571875
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9519694572776946,0.578125
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9519699595014005,0.575
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9519776435214304,0.571875
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9519839681212444,0.575
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9519914873815365,0.58125
"{""iterations"": 100, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9519951057110898,0.578125
